player_id,player_name,team,position,category,stat_name,stat_value
28671,Asdrubal Cabrera,CIN,3B,pitching,qualityStarts,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,inheritedRunners,1.0
28671,Asdrubal Cabrera,CIN,3B,pitching,inheritedRunnersScored,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,playerRating,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,atBats,4.0
28671,Asdrubal Cabrera,CIN,3B,pitching,opponentTotalBases,1.0
28671,Asdrubal Cabrera,CIN,3B,pitching,isQualified,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,isQualifiedSaves,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,fullInnings,1.0
28671,Asdrubal Cabrera,CIN,3B,pitching,partInnings,1.0
28671,Asdrubal Cabrera,CIN,3B,pitching,blownSaves,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,innings,1.1
28671,Asdrubal Cabrera,CIN,3B,pitching,ERA,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,WHIP,0.75
28671,Asdrubal Cabrera,CIN,3B,pitching,winPct,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,caughtStealingPct,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,groundToFlyRatio,1.0
28671,Asdrubal Cabrera,CIN,3B,pitching,pitchesPerStart,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,pitchesPerInning,12.75
28671,Asdrubal Cabrera,CIN,3B,pitching,pitchesPerPlateAppearance,4.25
28671,Asdrubal Cabrera,CIN,3B,pitching,runSupportAvg,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,opponentAvg,0.25
28671,Asdrubal Cabrera,CIN,3B,pitching,opponentSlugAvg,0.25
28671,Asdrubal Cabrera,CIN,3B,pitching,opponentOnBasePct,0.25
28671,Asdrubal Cabrera,CIN,3B,pitching,opponentOPS,0.5
28671,Asdrubal Cabrera,CIN,3B,pitching,savePct,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,strikeoutsPerNineInnings,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,strikeoutToWalkRatio,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,toughLosses,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,cheapWins,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,saveOpportunitiesPerWin,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,BIPA,0.2
28671,Asdrubal Cabrera,CIN,3B,pitching,pitchCount,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,strikePitchRatio,0.0
28671,Asdrubal Cabrera,CIN,3B,pitching,WARBR,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,gamesPlayed,1740.0
28671,Asdrubal Cabrera,CIN,3B,fielding,teamGamesPlayed,2339.0
28671,Asdrubal Cabrera,CIN,3B,fielding,doublePlays,991.0
28671,Asdrubal Cabrera,CIN,3B,fielding,opportunities,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,errors,145.0
28671,Asdrubal Cabrera,CIN,3B,fielding,passedBalls,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,assists,4162.0
28671,Asdrubal Cabrera,CIN,3B,fielding,outfieldAssists,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,pickoffs,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,putouts,2538.0
28671,Asdrubal Cabrera,CIN,3B,fielding,outsOnField,43626.0
28671,Asdrubal Cabrera,CIN,3B,fielding,triplePlays,3.0
28671,Asdrubal Cabrera,CIN,3B,fielding,ballsInZone,5551.0
28671,Asdrubal Cabrera,CIN,3B,fielding,extraBases,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,outsMade,28636.0
28671,Asdrubal Cabrera,CIN,3B,fielding,hits,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,totalBases,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,gamesStarted,1658.0
28671,Asdrubal Cabrera,CIN,3B,fielding,catcherThirdInningsPlayed,240.0
28671,Asdrubal Cabrera,CIN,3B,fielding,catcherCaughtStealing,2.0
28671,Asdrubal Cabrera,CIN,3B,fielding,catcherStolenBasesAllowed,6.0
28671,Asdrubal Cabrera,CIN,3B,fielding,catcherEarnedRuns,42.0
28671,Asdrubal Cabrera,CIN,3B,fielding,isQualified,1.0
28671,Asdrubal Cabrera,CIN,3B,fielding,isQualifiedCatcher,1.0
28671,Asdrubal Cabrera,CIN,3B,fielding,isQualifiedPitcher,1.0
28671,Asdrubal Cabrera,CIN,3B,fielding,successfulChances,6700.0
28671,Asdrubal Cabrera,CIN,3B,fielding,totalChances,6845.0
28671,Asdrubal Cabrera,CIN,3B,fielding,fullInningsPlayed,14542.0
28671,Asdrubal Cabrera,CIN,3B,fielding,partInningsPlayed,0.0
28671,Asdrubal Cabrera,CIN,3B,fielding,fieldingPct,0.9788166
28671,Asdrubal Cabrera,CIN,3B,fielding,rangeFactor,4.14661
28671,Asdrubal Cabrera,CIN,3B,fielding,zoneRating,5.15871
28671,Asdrubal Cabrera,CIN,3B,fielding,catcherCaughtStealingPct,0.25
28671,Asdrubal Cabrera,CIN,3B,fielding,catcherERA,4.725
28671,Asdrubal Cabrera,CIN,3B,fielding,defWARBR,0.0
28694,Tyler Clippard,WSH,RP,batting,gamesPlayed,625.0
28694,Tyler Clippard,WSH,RP,batting,teamGamesPlayed,1780.0
28694,Tyler Clippard,WSH,RP,batting,hitByPitch,0.0
28694,Tyler Clippard,WSH,RP,batting,groundBalls,8.0
28694,Tyler Clippard,WSH,RP,batting,strikeouts,6.0
28694,Tyler Clippard,WSH,RP,batting,RBIs,0.0
28694,Tyler Clippard,WSH,RP,batting,sacHits,3.0
28694,Tyler Clippard,WSH,RP,batting,hits,3.0
28694,Tyler Clippard,WSH,RP,batting,stolenBases,0.0
28694,Tyler Clippard,WSH,RP,batting,walks,0.0
28694,Tyler Clippard,WSH,RP,batting,catcherInterference,0.0
28694,Tyler Clippard,WSH,RP,batting,runs,0.0
28694,Tyler Clippard,WSH,RP,batting,GIDPs,1.0
28694,Tyler Clippard,WSH,RP,batting,sacFlies,0.0
28694,Tyler Clippard,WSH,RP,batting,atBats,15.0
28694,Tyler Clippard,WSH,RP,batting,homeRuns,0.0
28694,Tyler Clippard,WSH,RP,batting,grandSlamHomeRuns,0.0
28694,Tyler Clippard,WSH,RP,batting,runnersLeftOnBase,0.0
28694,Tyler Clippard,WSH,RP,batting,triples,0.0
28694,Tyler Clippard,WSH,RP,batting,gameWinningRBIs,0.0
28694,Tyler Clippard,WSH,RP,batting,intentionalWalks,0.0
28694,Tyler Clippard,WSH,RP,batting,doubles,1.0
28694,Tyler Clippard,WSH,RP,batting,flyBalls,4.0
28694,Tyler Clippard,WSH,RP,batting,caughtStealing,0.0
28694,Tyler Clippard,WSH,RP,batting,pitches,65.0
28694,Tyler Clippard,WSH,RP,batting,gamesStarted,0.0
28694,Tyler Clippard,WSH,RP,batting,pinchAtBats,0.0
28694,Tyler Clippard,WSH,RP,batting,pinchHits,0.0
28694,Tyler Clippard,WSH,RP,batting,playerRating,0.0
28694,Tyler Clippard,WSH,RP,batting,isQualified,0.0
28694,Tyler Clippard,WSH,RP,batting,isQualifiedSteals,0.0
28694,Tyler Clippard,WSH,RP,batting,totalBases,4.0
28694,Tyler Clippard,WSH,RP,batting,plateAppearances,18.0
28694,Tyler Clippard,WSH,RP,batting,projectedHomeRuns,0.0
28694,Tyler Clippard,WSH,RP,batting,extraBaseHits,1.0
28694,Tyler Clippard,WSH,RP,batting,runsCreated,0.37612534
28694,Tyler Clippard,WSH,RP,batting,avg,0.2
28694,Tyler Clippard,WSH,RP,batting,pinchAvg,0.0
28694,Tyler Clippard,WSH,RP,batting,slugAvg,0.26666668
28694,Tyler Clippard,WSH,RP,batting,secondaryAvg,0.06666667
28694,Tyler Clippard,WSH,RP,batting,onBasePct,0.2
28694,Tyler Clippard,WSH,RP,batting,OPS,0.4666667
28694,Tyler Clippard,WSH,RP,batting,groundToFlyRatio,2.0
28694,Tyler Clippard,WSH,RP,batting,runsCreatedPer27Outs,0.6347115
28694,Tyler Clippard,WSH,RP,batting,batterRating,5.0
28694,Tyler Clippard,WSH,RP,batting,atBatsPerHomeRun,0.0
28694,Tyler Clippard,WSH,RP,batting,stolenBasePct,0.0
28694,Tyler Clippard,WSH,RP,batting,pitchesPerPlateAppearance,3.6111112
28694,Tyler Clippard,WSH,RP,batting,isolatedPower,0.06666667
28694,Tyler Clippard,WSH,RP,batting,walkToStrikeoutRatio,0.0
28694,Tyler Clippard,WSH,RP,batting,walksPerPlateAppearance,0.0
28694,Tyler Clippard,WSH,RP,batting,secondaryAvgMinusBA,-0.13333333
28694,Tyler Clippard,WSH,RP,batting,runsProduced,0.0
28694,Tyler Clippard,WSH,RP,batting,runsRatio,0.0
28694,Tyler Clippard,WSH,RP,batting,patienceRatio,0.2666667
28694,Tyler Clippard,WSH,RP,batting,BIPA,0.33333334
28694,Tyler Clippard,WSH,RP,batting,MLBRating,62.25
28694,Tyler Clippard,WSH,RP,batting,offWARBR,0.0
28694,Tyler Clippard,WSH,RP,batting,WARBR,0.0
28694,Tyler Clippard,WSH,RP,pitching,gamesPlayed,807.0
28694,Tyler Clippard,WSH,RP,pitching,teamGamesPlayed,2449.0
28694,Tyler Clippard,WSH,RP,pitching,saves,74.0
28694,Tyler Clippard,WSH,RP,pitching,groundBalls,664.0
28694,Tyler Clippard,WSH,RP,pitching,strikeouts,956.0
28694,Tyler Clippard,WSH,RP,pitching,sacFlies,27.0
28694,Tyler Clippard,WSH,RP,pitching,losses,48.0
28694,Tyler Clippard,WSH,RP,pitching,hits,625.0
28694,Tyler Clippard,WSH,RP,pitching,earnedRuns,306.0
28694,Tyler Clippard,WSH,RP,pitching,battersHit,32.0
28694,Tyler Clippard,WSH,RP,pitching,walks,344.0
28694,Tyler Clippard,WSH,RP,pitching,runs,327.0
28694,Tyler Clippard,WSH,RP,pitching,stolenBases,64.0
28694,Tyler Clippard,WSH,RP,pitching,caughtStealing,19.0
28694,Tyler Clippard,WSH,RP,pitching,sacBunts,27.0
28694,Tyler Clippard,WSH,RP,pitching,saveOpportunities,132.0
28694,Tyler Clippard,WSH,RP,pitching,homeRuns,112.0
28694,Tyler Clippard,WSH,RP,pitching,triples,13.0
28694,Tyler Clippard,WSH,RP,pitching,finishes,211.0
28694,Tyler Clippard,WSH,RP,pitching,balks,6.0
28694,Tyler Clippard,WSH,RP,pitching,intentionalWalks,19.0
28694,Tyler Clippard,WSH,RP,pitching,flyBalls,1554.0
28694,Tyler Clippard,WSH,RP,pitching,battersFaced,3575.0
28694,Tyler Clippard,WSH,RP,pitching,holds,226.0
28694,Tyler Clippard,WSH,RP,pitching,doubles,132.0
28694,Tyler Clippard,WSH,RP,pitching,wins,56.0
28694,Tyler Clippard,WSH,RP,pitching,completeGames,0.0
28694,Tyler Clippard,WSH,RP,pitching,perfectGames,0.0
28694,Tyler Clippard,WSH,RP,pitching,wildPitches,48.0
28694,Tyler Clippard,WSH,RP,pitching,RBIs,351.0
28694,Tyler Clippard,WSH,RP,pitching,thirdInnings,2617.0
28694,Tyler Clippard,WSH,RP,pitching,teamEarnedRuns,27.0
28694,Tyler Clippard,WSH,RP,pitching,shutouts,0.0
28694,Tyler Clippard,WSH,RP,pitching,pickoffAttempts,206.0
28694,Tyler Clippard,WSH,RP,pitching,pitches,14679.0
28694,Tyler Clippard,WSH,RP,pitching,runSupport,93.0
28694,Tyler Clippard,WSH,RP,pitching,catcherInterference,0.0
28694,Tyler Clippard,WSH,RP,pitching,pitchesAsStarter,2985.0
28694,Tyler Clippard,WSH,RP,pitching,gamesStarted,14.0
28694,Tyler Clippard,WSH,RP,pitching,avgGameScore,0.0
28694,Tyler Clippard,WSH,RP,pitching,qualityStarts,2.0
28694,Tyler Clippard,WSH,RP,pitching,inheritedRunners,240.0
28694,Tyler Clippard,WSH,RP,pitching,inheritedRunnersScored,78.0
28694,Tyler Clippard,WSH,RP,pitching,playerRating,0.0
28694,Tyler Clippard,WSH,RP,pitching,atBats,3145.0
28694,Tyler Clippard,WSH,RP,pitching,opponentTotalBases,1119.0
28694,Tyler Clippard,WSH,RP,pitching,isQualified,0.0
28694,Tyler Clippard,WSH,RP,pitching,isQualifiedSaves,0.0
28694,Tyler Clippard,WSH,RP,pitching,fullInnings,872.0
28694,Tyler Clippard,WSH,RP,pitching,partInnings,1.0
28694,Tyler Clippard,WSH,RP,pitching,blownSaves,58.0
28694,Tyler Clippard,WSH,RP,pitching,innings,872.1
28694,Tyler Clippard,WSH,RP,pitching,ERA,3.1570501
28694,Tyler Clippard,WSH,RP,pitching,WHIP,1.110814
28694,Tyler Clippard,WSH,RP,pitching,winPct,0.53846157
28694,Tyler Clippard,WSH,RP,pitching,caughtStealingPct,0.22891566
28694,Tyler Clippard,WSH,RP,pitching,groundToFlyRatio,0.42728442
28694,Tyler Clippard,WSH,RP,pitching,pitchesPerStart,213.21428
28694,Tyler Clippard,WSH,RP,pitching,pitchesPerInning,16.827284
28694,Tyler Clippard,WSH,RP,pitching,pitchesPerPlateAppearance,4.106014
28694,Tyler Clippard,WSH,RP,pitching,runSupportAvg,0.9594956
28694,Tyler Clippard,WSH,RP,pitching,opponentAvg,0.19872814
28694,Tyler Clippard,WSH,RP,pitching,opponentSlugAvg,0.35580286
28694,Tyler Clippard,WSH,RP,pitching,opponentOnBasePct,0.28213078
28694,Tyler Clippard,WSH,RP,pitching,opponentOPS,0.6379336
28694,Tyler Clippard,WSH,RP,pitching,savePct,0.56060606
28694,Tyler Clippard,WSH,RP,pitching,strikeoutsPerNineInnings,9.863202
28694,Tyler Clippard,WSH,RP,pitching,strikeoutToWalkRatio,2.7790697
28694,Tyler Clippard,WSH,RP,pitching,toughLosses,0.0
28694,Tyler Clippard,WSH,RP,pitching,cheapWins,0.0
28694,Tyler Clippard,WSH,RP,pitching,saveOpportunitiesPerWin,2.357143
28694,Tyler Clippard,WSH,RP,pitching,BIPA,0.23597056
28694,Tyler Clippard,WSH,RP,pitching,pitchCount,0.0
28694,Tyler Clippard,WSH,RP,pitching,strikePitchRatio,0.0
28694,Tyler Clippard,WSH,RP,pitching,WARBR,0.0
28694,Tyler Clippard,WSH,RP,fielding,gamesPlayed,807.0
28694,Tyler Clippard,WSH,RP,fielding,teamGamesPlayed,2456.0
28694,Tyler Clippard,WSH,RP,fielding,doublePlays,8.0
28694,Tyler Clippard,WSH,RP,fielding,opportunities,0.0
28694,Tyler Clippard,WSH,RP,fielding,errors,6.0
28694,Tyler Clippard,WSH,RP,fielding,passedBalls,0.0
28694,Tyler Clippard,WSH,RP,fielding,assists,60.0
28694,Tyler Clippard,WSH,RP,fielding,outfieldAssists,0.0
28694,Tyler Clippard,WSH,RP,fielding,pickoffs,0.0
28694,Tyler Clippard,WSH,RP,fielding,putouts,28.0
28694,Tyler Clippard,WSH,RP,fielding,outsOnField,2539.0
28694,Tyler Clippard,WSH,RP,fielding,triplePlays,0.0
28694,Tyler Clippard,WSH,RP,fielding,ballsInZone,81.0
28694,Tyler Clippard,WSH,RP,fielding,extraBases,0.0
28694,Tyler Clippard,WSH,RP,fielding,outsMade,1873.0
28694,Tyler Clippard,WSH,RP,fielding,hits,0.0
28694,Tyler Clippard,WSH,RP,fielding,totalBases,0.0
28694,Tyler Clippard,WSH,RP,fielding,gamesStarted,12.0
28694,Tyler Clippard,WSH,RP,fielding,catcherThirdInningsPlayed,240.0
28694,Tyler Clippard,WSH,RP,fielding,catcherCaughtStealing,2.0
28694,Tyler Clippard,WSH,RP,fielding,catcherStolenBasesAllowed,6.0
28694,Tyler Clippard,WSH,RP,fielding,catcherEarnedRuns,42.0
28694,Tyler Clippard,WSH,RP,fielding,isQualified,0.0
28694,Tyler Clippard,WSH,RP,fielding,isQualifiedCatcher,0.0
28694,Tyler Clippard,WSH,RP,fielding,isQualifiedPitcher,0.0
28694,Tyler Clippard,WSH,RP,fielding,successfulChances,88.0
28694,Tyler Clippard,WSH,RP,fielding,totalChances,94.0
28694,Tyler Clippard,WSH,RP,fielding,fullInningsPlayed,846.3333
28694,Tyler Clippard,WSH,RP,fielding,partInningsPlayed,1.0
28694,Tyler Clippard,WSH,RP,fielding,fieldingPct,0.9361702
28694,Tyler Clippard,WSH,RP,fielding,rangeFactor,0.9358015
28694,Tyler Clippard,WSH,RP,fielding,zoneRating,23.123457
28694,Tyler Clippard,WSH,RP,fielding,catcherCaughtStealingPct,0.25
28694,Tyler Clippard,WSH,RP,fielding,catcherERA,4.725
28694,Tyler Clippard,WSH,RP,fielding,defWARBR,0.0
